Sensor IP, Frame ID, range (m), azimuth (degrees), elevation (degrees), point time stamp (ns), frame time stamp (s), frame time stamp (us), intensity, r, g, b, point type, echo, laser row, laser col, scan direction, pixel row, pixel col, actual charge time (ns)
10.10.10.66, 1721, 16.3348, -19.7327, -0.194806, 4855021, 1684951308, 441470, 820, 0, 255, 0, 49169, FIRST_ECHO, 688, 717, 0, 38, 40, 2300
10.10.10.66, 1721, 48.4895, -35.002, -0.189076, 4855627, 1684951308, 441470, 1596, 0, 255, 0, 49169, FIRST_ECHO, 688, 253, 0, 38, 13, 6060
10.10.10.66, 1721, 15.7069, -38.8752, -0.183346, 4855855, 1684951308, 441470, 1397, 0, 255, 0, 49393, FIRST_ECHO, 688, 133, 0, 37, 7, 2280
10.10.10.66, 1721, 15.3039, -39.6659, -0.183346, 4856970, 1684951308, 441470, 1286, 0, 255, 0, 49393, FIRST_ECHO, 688, 109, 0, 37, 5, 11150
10.10.10.66, 1721, 48.7635, -34.7212, -0.189076, 4857269, 1684951308, 441470, 1605, 0, 255, 0, 49169, FIRST_ECHO, 688, 261, 0, 38, 13, 2990
10.10.10.66, 1721, 15.6765, -20.552, -0.194806, 4857834, 1684951308, 441470, 1349, 0, 255, 0, 49169, FIRST_ECHO, 688, 693, 0, 38, 38, 5650
10.10.10.66, 1721, 23.6543, -13.4129, -0.194806, 4858058, 1684951308, 441470, 8055, 0, 255, 0, 1073790977, FIRST_ECHO, 688, 901, 0, 38, 53, 2240
10.10.10.66, 1721, 58.8583, -5.53477, -0.194806, 4858286, 1684951308, 441470, 611, 0, 255, 0, 1073791009, FIRST_ECHO, 688, 1125, 0, 39, 71, 2280
10.10.10.66, 1721, 71.0675, 2.4408, -0.194806, 4858510, 1684951308, 441470, 953, 0, 255, 255, 1073790993, FIRST_ECHO, 688, 1349, 0, 37, 111, 2240
10.10.10.66, 1721, 30.2494, 10.3763, -0.194806, 4858735, 1684951308, 441470, 380, 0, 255, 0, 1073791201, FIRST_ECHO, 688, 1573, 0, 40, 107, 2250
10.10.10.66, 1721, 26.8417, 17.8419, -0.194806, 4858962, 1684951308, 441470, 501, 0, 255, 0, 49201, FIRST_ECHO, 688, 1789, 0, 40, 123, 2270
10.10.10.66, 1721, 17.9655, 33.2086, -0.189076, 4859541, 1684951308, 441470, 216, 0, 255, 0, 49201, FIRST_ECHO, 688, 2253, 0, 41, 150, 5790
10.10.10.66, 1721, 16.3653, 38.0902, -0.183346, 4859808, 1684951308, 441470, 154, 0, 255, 0, 49201, FIRST_ECHO, 688, 2405, 0, 42, 158, 2670
10.10.10.66, 1721, 16.3598, 37.8553, -0.183346, 4861091, 1684951308, 441470, 146, 0, 255, 0, 49201, FIRST_ECHO, 688, 2397, 0, 42, 158, 12830
10.10.10.66, 1721, 17.6936, 33.7128, -0.189076, 4861317, 1684951308, 441470, 613, 0, 255, 0, 49169, FIRST_ECHO, 688, 2269, 0, 41, 151, 2260
10.10.10.66, 1721, 29.1798, 17.3033, -0.194806, 4861938, 1684951308, 441470, 735, 0, 255, 0, 49169, FIRST_ECHO, 688, 1773, 0, 40, 122, 6210
10.10.10.66, 1721, 30.1648, 9.8205, -0.194806, 4862163, 1684951308, 441470, 295, 0, 255, 0, 1073791169, FIRST_ECHO, 688, 1557, 0, 40, 106, 2250
10.10.10.66, 1721, 82.4013, 1.8793, -0.194806, 4862388, 1684951308, 441470, 919, 0, 255, 255, 1073790993, FIRST_ECHO, 688, 1333, 0, 37, 106, 2250
10.10.10.66, 1721, 57.9717, -6.09054, -0.194806, 4862612, 1684951308, 441470, 385, 0, 255, 255, 1073790993, FIRST_ECHO, 688, 1109, 0, 37, 36, 2240
10.10.10.66, 1721, 22.8982, -13.963, -0.194806, 4862840, 1684951308, 441470, 6483, 0, 255, 0, 1073791169, FIRST_ECHO, 688, 885, 0, 38, 52, 2280
10.10.10.66, 1721, 15.5897, -21.0791, -0.194806, 4863066, 1684951308, 441470, 3288, 0, 255, 0, 49393, FIRST_ECHO, 688, 677, 0, 38, 37, 2260
10.10.10.66, 1721, 49.4518, -34.217, -0.189076, 4863587, 1684951308, 441470, 1812, 0, 255, 0, 49169, FIRST_ECHO, 688, 277, 0, 38, 14, 5210
10.10.10.66, 1721, 15.9195, -38.3653, -0.183346, 4863821, 1684951308, 441470, 1463, 0, 255, 0, 49393, FIRST_ECHO, 688, 149, 0, 37, 7, 2340
10.10.10.66, 1721, 16.4405, -27.9833, -0.189076, 4865567, 1684951308, 441470, 1140, 0, 255, 0, 49393, FIRST_ECHO, 688, 469, 0, 38, 25, 17460
10.10.10.66, 1721, 15.6674, -21.6578, -0.194806, 4865798, 1684951308, 441470, 2797, 0, 255, 0, 49393, FIRST_ECHO, 688, 661, 0, 38, 36, 2310
10.10.10.66, 1721, 21.9891, -14.5531, -0.194806, 4866025, 1684951308, 441470, 3749, 0, 255, 0, 49393, FIRST_ECHO, 688, 869, 0, 38, 51, 2270
10.10.10.66, 1721, 58.2465, -6.69788, -0.194806, 4866254, 1684951308, 441470, 755, 0, 255, 0, 1073790977, FIRST_ECHO, 688, 1093, 0, 39, 68, 2290
10.10.10.66, 1721, 86.5388, 1.27197, -0.194806, 4866478, 1684951308, 441470, 214, 0, 255, 255, 1073791025, FIRST_ECHO, 688, 1317, 0, 37, 101, 2240
10.10.10.66, 1721, 83.791, 1.27197, -0.194806, 4866478, 1684951308, 441470, 150, 0, 255, 255, 1073791026, SECOND_ECHO, 688, 1317, 0, 37, 101, 2240
10.10.10.66, 1721, 31.6842, 9.27046, -0.194806, 4866702, 1684951308, 441470, 292, 0, 255, 0, 1073791009, FIRST_ECHO, 688, 1541, 0, 40, 105, 2240
10.10.10.66, 1721, 29.6525, 17.0627, -0.194806, 4866936, 1684951308, 441470, 639, 0, 255, 0, 49201, FIRST_ECHO, 688, 1765, 0, 40, 121, 2340
10.10.10.66, 1721, 17.8545, 33.4378, -0.189076, 4867553, 1684951308, 441470, 149, 0, 255, 0, 49201, FIRST_ECHO, 688, 2261, 0, 41, 151, 6170
10.10.10.66, 1721, 16.4806, 37.5803, -0.183346, 4867775, 1684951308, 441470, 141, 0, 255, 0, 49169, FIRST_ECHO, 688, 2389, 0, 42, 157, 2220
10.10.10.66, 1721, 16.5874, 37.3053, -0.183346, 4869122, 1684951308, 441470, 121, 0, 255, 0, 49169, FIRST_ECHO, 688, 2381, 0, 42, 157, 13470
10.10.10.66, 1721, 18.0584, 32.9279, -0.189076, 4869354, 1684951308, 441470, 126, 0, 255, 0, 49169, FIRST_ECHO, 688, 2245, 0, 41, 150, 2320
10.10.10.66, 1721, 28.9301, 17.5955, -0.194806, 4869929, 1684951308, 441470, 681, 0, 255, 0, 49201, FIRST_ECHO, 688, 1781, 0, 40, 122, 5750
10.10.10.66, 1721, 26.7958, 17.5955, -0.194806, 4869929, 1684951308, 441470, 151, 0, 255, 0, 49202, SECOND_ECHO, 688, 1781, 0, 40, 122, 5750
10.10.10.66, 1721, 30.2031, 10.0726, -0.194806, 4870155, 1684951308, 441470, 580, 0, 255, 0, 1073791009, FIRST_ECHO, 688, 1565, 0, 40, 107, 2260
10.10.10.66, 1721, 76.5604, 2.1314, -0.194806, 4870380, 1684951308, 441470, 659, 0, 255, 255, 1073790993, FIRST_ECHO, 688, 1341, 0, 37, 109, 2250
10.10.10.66, 1721, 57.94, -5.83844, -0.194806, 4870604, 1684951308, 441470, 768, 0, 255, 0, 1073790977, FIRST_ECHO, 688, 1117, 0, 39, 70, 2240
10.10.10.66, 1721, 23.5348, -13.7109, -0.194806, 4870832, 1684951308, 441470, 9956, 0, 255, 0, 1073791105, FIRST_ECHO, 688, 893, 0, 38, 52, 2280
10.10.10.66, 1721, 15.4965, -20.8385, -0.194806, 4871057, 1684951308, 441470, 14300, 0, 0, 0, 49377, FIRST_ECHO, 688, 685, 0, 38, 38, 2250
10.10.10.66, 1721, 49.836, -33.942, -0.189076, 4871575, 1684951308, 441470, 1751, 0, 255, 0, 49169, FIRST_ECHO, 688, 285, 0, 38, 14, 5180
10.10.10.66, 1721, 15.9853, -38.0902, -0.183346, 4871804, 1684951308, 441470, 1613, 0, 255, 0, 49393, FIRST_ECHO, 688, 157, 0, 37, 8, 2290
10.10.10.66, 1721, 16.3075, -37.3053, -0.183346, 4873126, 1684951308, 441470, 1306, 0, 255, 0, 49393, FIRST_ECHO, 688, 181, 0, 37, 9, 13220
10.10.10.66, 1721, 51.1871, -32.9279, -0.189076, 4873357, 1684951308, 441470, 1845, 0, 255, 0, 49169, FIRST_ECHO, 688, 317, 0, 38, 16, 2310
10.10.10.66, 1721, 16.2892, -26.3904, -0.189076, 4873628, 1684951308, 441470, 2285, 0, 255, 0, 49393, FIRST_ECHO, 688, 517, 0, 38, 28, 2710
10.10.10.66, 1721, 25.0735, -12.8686, -0.194806, 4874075, 1684951308, 441470, 1493, 0, 255, 0, 1073791201, FIRST_ECHO, 688, 917, 0, 38, 54, 4470
10.10.10.66, 1721, 65.1794, -4.979, -0.194806, 4874302, 1684951308, 441470, 306, 0, 255, 255, 1073790993, FIRST_ECHO, 688, 1141, 0, 37, 46, 2270
10.10.10.66, 1721, 62.0249, 2.99657, -0.194806, 4874526, 1684951308, 441470, 1079, 0, 255, 0, 1073791201, FIRST_ECHO, 688, 1365, 0, 39, 91, 2240
10.10.10.66, 1721, 29.9214, 10.9263, -0.194806, 4874751, 1684951308, 441470, 131, 0, 255, 255, 1073791089, FIRST_ECHO, 688, 1589, 0, 0, 0, 2250
10.10.10.66, 1721, 32.169, 10.9263, -0.194806, 4874751, 1684951308, 441470, 94, 0, 255, 255, 1073791090, SECOND_ECHO, 688, 1589, 0, 0, 0, 2250
10.10.10.66, 1721, 33.4273, 10.9263, -0.194806, 4874751, 1684951308, 441470, 85, 0, 255, 255, 1073791092, THIRD_ECHO, 688, 1589, 0, 0, 0, 2250
10.10.10.66, 1721, 27.873, 18.4263, -0.194806, 4874979, 1684951308, 441470, 936, 0, 255, 0, 49169, FIRST_ECHO, 688, 1805, 0, 40, 124, 2280
10.10.10.66, 1721, 18.2101, 32.6987, -0.189076, 4875516, 1684951308, 441470, 159, 0, 255, 0, 49169, FIRST_ECHO, 688, 2237, 0, 41, 150, 5370
10.10.10.66, 1721, 16.5373, 37.0704, -0.183346, 4875744, 1684951308, 441470, 202, 0, 255, 0, 49169, FIRST_ECHO, 688, 2373, 0, 42, 156, 2280
10.10.10.66, 1721, 16.6257, 36.7953, -0.189076, 4877152, 1684951308, 441470, 125, 0, 255, 0, 49201, FIRST_ECHO, 688, 2365, 0, 41, 156, 14080
10.10.10.66, 1721, 18.2997, 32.4237, -0.189076, 4877377, 1684951308, 441470, 355, 0, 255, 0, 49169, FIRST_ECHO, 688, 2229, 0, 41, 149, 2250
10.10.10.66, 1721, 27.825, 18.1341, -0.194806, 4877911, 1684951308, 441470, 750, 0, 255, 0, 49169, FIRST_ECHO, 688, 1797, 0, 40, 123, 5340
10.10.10.66, 1721, 30.1391, 10.6742, -0.194806, 4878138, 1684951308, 441470, 351, 0, 255, 0, 1073790977, FIRST_ECHO, 688, 1581, 0, 40, 108, 2270
10.10.10.66, 1721, 66.5623, 2.6929, -0.194806, 4878363, 1684951308, 441470, 1408, 0, 255, 255, 1073790993, FIRST_ECHO, 688, 1357, 0, 37, 113, 2250
10.10.10.66, 1721, 63.779, -5.28267, -0.194806, 4878587, 1684951308, 441470, 688, 0, 255, 0, 1073791009, FIRST_ECHO, 688, 1133, 0, 39, 71, 2240
10.10.10.66, 1721, 60.2604, -5.28267, -0.194806, 4878587, 1684951308, 441470, 81, 0, 255, 255, 1073791010, SECOND_ECHO, 688, 1133, 0, 37, 44, 2240
10.10.10.66, 1721, 24.3259, -13.1666, -0.194806, 4878814, 1684951308, 441470, 2815, 0, 255, 0, 1073791201, FIRST_ECHO, 688, 909, 0, 38, 54, 2270
10.10.10.66, 1721, 15.9004, -20.2655, -0.194806, 4879038, 1684951308, 441470, 803, 0, 255, 0, 49169, FIRST_ECHO, 688, 701, 0, 38, 39, 2240
10.10.10.66, 1721, 49.1377, -34.4462, -0.189076, 4879599, 1684951308, 441470, 1782, 0, 255, 0, 49169, FIRST_ECHO, 688, 269, 0, 38, 14, 5610
10.10.10.66, 1721, 15.8031, -38.6002, -0.183346, 4879837, 1684951308, 441470, 3383, 0, 255, 0, 49393, FIRST_ECHO, 688, 141, 0, 37, 7, 2380
10.10.10.66, 1721, 15.5248, -39.3851, -0.183346, 4880989, 1684951308, 441470, 3052, 0, 255, 0, 49393, FIRST_ECHO, 688, 117, 0, 37, 6, 11520
10.10.10.66, 1721, 17.3816, -35.5062, -0.189076, 4881227, 1684951308, 441470, 695, 0, 255, 0, 49201, FIRST_ECHO, 688, 237, 0, 38, 12, 2380
10.10.10.66, 1721, 16.7712, -19.1998, -0.194806, 4881878, 1684951308, 441470, 926, 0, 255, 0, 49201, FIRST_ECHO, 688, 733, 0, 38, 41, 6510
10.10.10.66, 1721, 27.2113, -11.7743, -0.194806, 4882107, 1684951308, 441470, 436, 0, 255, 0, 1073790977, FIRST_ECHO, 688, 949, 0, 38, 57, 2290
10.10.10.66, 1721, 78.7296, -3.86174, -0.194806, 4882333, 1684951308, 441470, 65535, 0, 255, 0, 1073791201, FIRST_ECHO, 688, 1173, 0, 39, 75, 2260
10.10.10.66, 1721, 52.0956, 4.1654, -0.194806, 4882557, 1684951308, 441470, 45456, 0, 255, 0, 1073791201, FIRST_ECHO, 688, 1397, 0, 39, 93, 2240
10.10.10.66, 1721, 52.0622, 4.1654, -0.194806, 4882557, 1684951308, 441470, 296, 0, 255, 255, 1073791202, SECOND_ECHO, 688, 1397, 0, 37, 126, 2240
10.10.10.66, 1721, 25.3477, 12.0722, -0.194806, 4882783, 1684951308, 441470, 493, 0, 255, 0, 49169, FIRST_ECHO, 688, 1621, 0, 40, 111, 2260
10.10.10.66, 1721, 26.8462, 19.492, -0.194806, 4883013, 1684951308, 441470, 868, 0, 255, 0, 49169, FIRST_ECHO, 688, 1837, 0, 40, 126, 2300
10.10.10.66, 1721, 18.4292, 31.9195, -0.189076, 4883480, 1684951308, 441470, 148, 0, 255, 0, 49169, FIRST_ECHO, 688, 2213, 0, 41, 148, 4670
10.10.10.66, 1721, 16.8684, 36.5662, -0.189076, 4883713, 1684951308, 441470, 183, 0, 255, 0, 49201, FIRST_ECHO, 688, 2357, 0, 41, 156, 2330
10.10.10.66, 1721, 16.8961, 36.2854, -0.189076, 4885182, 1684951308, 441470, 158, 0, 255, 0, 49169, FIRST_ECHO, 688, 2349, 0, 41, 155, 14690
10.10.10.66, 1721, 18.5655, 31.6387, -0.189076, 4885412, 1684951308, 441470, 165, 0, 255, 0, 49265, FIRST_ECHO, 688, 2205, 0, 41, 148, 2300
10.10.10.66, 1721, 24.8038, 21.6578, -0.194806, 4885795, 1684951308, 441470, 447, 0, 255, 0, 49265, FIRST_ECHO, 688, 1901, 0, 41, 130, 3830
10.10.10.66, 1721, 23.8764, 21.6578, -0.194806, 4885795, 1684951308, 441470, 341, 0, 255, 0, 49266, SECOND_ECHO, 688, 1901, 0, 41, 130, 3830
10.10.10.66, 1721, 31.9085, 14.5531, -0.194806, 4886022, 1684951308, 441470, 900, 0, 255, 0, 49169, FIRST_ECHO, 688, 1693, 0, 40, 116, 2270
10.10.10.66, 1721, 36.8858, 6.69788, -0.194806, 4886251, 1684951308, 441470, 12703, 0, 255, 0, 1073791201, FIRST_ECHO, 688, 1469, 0, 40, 99, 2290
10.10.10.66, 1721, 17.2348, -18.667, -0.194806, 4886985, 1684951308, 441470, 785, 0, 255, 0, 49201, FIRST_ECHO, 688, 749, 0, 38, 42, 5100
10.10.10.66, 1721, 16.0922, -25.3591, -0.194806, 4887214, 1684951308, 441470, 1996, 0, 255, 0, 49169, FIRST_ECHO, 688, 549, 0, 38, 29, 2290
10.10.10.66, 1721, 53.9048, -31.0887, -0.189076, 4887443, 1684951308, 441470, 1704, 0, 255, 0, 49169, FIRST_ECHO, 688, 373, 0, 38, 19, 2290
10.10.10.66, 1721, 14.9732, -40.9779, -0.183346, 4888020, 1684951308, 441470, 3699, 0, 255, 0, 49393, FIRST_ECHO, 688, 69, 0, 37, 3, 5770
10.10.10.66, 1721, 15.0473, -40.4164, -0.183346, 4888907, 1684951308, 441470, 979, 0, 255, 0, 49393, FIRST_ECHO, 688, 85, 0, 37, 4, 8870
10.10.10.66, 1721, 50.1293, -33.7128, -0.189076, 4889319, 1684951308, 441470, 1693, 0, 255, 0, 49169, FIRST_ECHO, 688, 293, 0, 38, 15, 4120
10.10.10.66, 1721, 15.9463, -24.3221, -0.194806, 4889704, 1684951308, 441470, 3601, 0, 255, 0, 49393, FIRST_ECHO, 688, 581, 0, 38, 31, 3849
10.10.10.66, 1721, 18.1417, -17.5497, -0.194806, 4889930, 1684951308, 441470, 621, 0, 255, 0, 49169, FIRST_ECHO, 688, 781, 0, 38, 44, 2260
10.10.10.66, 1721, 77.0207, -8.11308, -0.194806, 4890213, 1684951308, 441470, 110, 0, 255, 255, 1073790993, FIRST_ECHO, 688, 1053, 0, 37, 20, 2830
10.10.10.66, 1721, 80.8135, -0.148969, -0.194806, 4890437, 1684951308, 441470, 598, 0, 255, 255, 1073791089, FIRST_ECHO, 688, 1277, 0, 37, 89, 2240
10.10.10.66, 1721, 82.2769, -0.148969, -0.194806, 4890437, 1684951308, 441470, 526, 0, 255, 255, 1073791090, SECOND_ECHO, 688, 1277, 0, 37, 89, 2240
10.10.10.66, 1721, 77.8719, -0.148969, -0.194806, 4890437, 1684951308, 441470, 180, 0, 255, 255, 1073791092, THIRD_ECHO, 688, 1277, 0, 37, 89, 2240
10.10.10.66, 1721, 28.455, 16.2262, -0.194806, 4890909, 1684951308, 441470, 657, 0, 255, 0, 49201, FIRST_ECHO, 688, 1741, 0, 40, 120, 4720
10.10.10.66, 1721, 22.7914, 23.8007, -0.194806, 4891159, 1684951308, 441470, 362, 0, 255, 0, 49201, FIRST_ECHO, 688, 1965, 0, 41, 134, 2500
10.10.10.66, 1721, 18.8639, 31.3637, -0.189076, 4891457, 1684951308, 441470, 248, 0, 255, 0, 49201, FIRST_ECHO, 688, 2197, 0, 41, 147, 2980
10.10.10.66, 1721, 16.8525, 36.0104, -0.189076, 4891684, 1684951308, 441470, 448, 0, 255, 0, 49201, FIRST_ECHO, 688, 2341, 0, 41, 155, 2270
10.10.10.66, 1721, 16.9586, 35.7812, -0.189076, 4893210, 1684951308, 441470, 263, 0, 255, 0, 49201, FIRST_ECHO, 688, 2333, 0, 41, 154, 15260
10.10.10.66, 1721, 18.7701, 31.1345, -0.189076, 4893434, 1684951308, 441470, 174, 0, 255, 0, 49169, FIRST_ECHO, 688, 2189, 0, 41, 147, 2240
10.10.10.66, 1721, 21.862, 25.3591, -0.194806, 4893664, 1684951308, 441470, 231, 0, 255, 0, 49265, FIRST_ECHO, 688, 2013, 0, 41, 137, 2300
10.10.10.66, 1721, 37.5841, 8.41675, -0.194806, 4894203, 1684951308, 441470, 1546, 0, 255, 0, 1073791105, FIRST_ECHO, 688, 1517, 0, 40, 103, 5390
10.10.10.66, 1721, 34.3816, 8.41675, -0.194806, 4894203, 1684951308, 441470, 450, 0, 255, 0, 1073791106, SECOND_ECHO, 688, 1517, 0, 40, 103, 5390
10.10.10.66, 1721, 29.4665, 8.41675, -0.194806, 4894203, 1684951308, 441470, 204, 0, 255, 0, 1073791108, THIRD_ECHO, 688, 1517, 0, 40, 103, 5390
10.10.10.66, 1721, 83.7535, 0.452637, -0.194806, 4894427, 1684951308, 441470, 141, 0, 255, 255, 1073791025, FIRST_ECHO, 688, 1293, 0, 37, 93, 2240
10.10.10.66, 1721, 80.3402, 0.452637, -0.194806, 4894427, 1684951308, 441470, 114, 0, 255, 255, 1073791026, SECOND_ECHO, 688, 1293, 0, 37, 93, 2240
10.10.10.66, 1721, 58.1335, -7.50575, -0.194806, 4894651, 1684951308, 441470, 937, 0, 255, 0, 1073790977, FIRST_ECHO, 688, 1069, 0, 39, 66, 2240
10.10.10.66, 1721, 20.8965, -15.3896, -0.194806, 4894881, 1684951308, 441470, 524, 0, 255, 0, 49169, FIRST_ECHO, 688, 845, 0, 38, 49, 2300
10.10.10.66, 1721, 15.7357, -22.4198, -0.194806, 4895110, 1684951308, 441470, 2793, 0, 255, 0, 49393, FIRST_ECHO, 688, 637, 0, 38, 35, 2290
10.10.10.66, 1721, 16.6214, -28.4932, -0.189076, 4895334, 1684951308, 441470, 2465, 0, 255, 0, 49169, FIRST_ECHO, 688, 453, 0, 38, 24, 2240
10.10.10.66, 1721, 16.5581, -28.7739, -0.189076, 4897535, 1684951308, 441470, 887, 0, 255, 0, 49393, FIRST_ECHO, 688, 445, 0, 38, 23, 22010
10.10.10.66, 1721, 15.7012, -22.7063, -0.194806, 4897761, 1684951308, 441470, 660, 0, 255, 0, 49393, FIRST_ECHO, 688, 629, 0, 38, 35, 2260
10.10.10.66, 1721, 20.3724, -15.636, -0.194806, 4897990, 1684951308, 441470, 496, 0, 255, 0, 49169, FIRST_ECHO, 688, 837, 0, 38, 48, 2290
10.10.10.66, 1721, 58.1333, -7.80941, -0.194806, 4898221, 1684951308, 441470, 726, 0, 255, 0, 1073790977, FIRST_ECHO, 688, 1061, 0, 39, 65, 2310
10.10.10.66, 1721, 83.1402, 0.148969, -0.194806, 4898445, 1684951308, 441470, 186, 0, 255, 255, 1073791217, FIRST_ECHO, 688, 1285, 0, 37, 91, 2240
10.10.10.66, 1721, 85.22, 0.148969, -0.194806, 4898445, 1684951308, 441470, 176, 0, 255, 255, 1073791218, SECOND_ECHO, 688, 1285, 0, 37, 91, 2240
10.10.10.66, 1721, 80.3996, 0.148969, -0.194806, 4898445, 1684951308, 441470, 116, 0, 255, 255, 1073791220, THIRD_ECHO, 688, 1285, 0, 37, 91, 2240
10.10.10.66, 1721, 86.9825, 0.148969, -0.194806, 4898445, 1684951308, 441470, 121, 0, 255, 255, 1073791224, FOURTH_ECHO, 688, 1285, 0, 37, 91, 2240
10.10.10.66, 1721, 39.7717, 8.11308, -0.194806, 4898669, 1684951308, 441470, 457, 0, 255, 0, 1073791073, FIRST_ECHO, 688, 1509, 0, 40, 102, 2240
10.10.10.66, 1721, 34.5568, 8.11308, -0.194806, 4898669, 1684951308, 441470, 91, 0, 255, 255, 1073791074, SECOND_ECHO, 688, 1509, 0, 37, 158, 2240
10.10.10.66, 1721, 22.0926, 25.1242, -0.194806, 4899207, 1684951308, 441470, 297, 0, 255, 0, 49201, FIRST_ECHO, 688, 2005, 0, 41, 137, 5380
10.10.10.66, 1721, 19.1362, 30.8538, -0.189076, 4899434, 1684951308, 441470, 356, 0, 255, 0, 49169, FIRST_ECHO, 688, 2181, 0, 41, 147, 2270
10.10.10.66, 1721, 17.0172, 35.5062, -0.189076, 4899656, 1684951308, 441470, 422, 0, 255, 0, 49201, FIRST_ECHO, 688, 2325, 0, 41, 154, 2220
10.10.10.66, 1721, 17.2522, 35.277, -0.189076, 4901238, 1684951308, 441470, 192, 0, 255, 0, 49201, FIRST_ECHO, 688, 2317, 0, 41, 154, 15820
10.10.10.66, 1721, 19.1352, 30.3496, -0.189076, 4901468, 1684951308, 441470, 207, 0, 255, 0, 49169, FIRST_ECHO, 688, 2165, 0, 41, 146, 2300
10.10.10.66, 1721, 22.3925, 24.6028, -0.194806, 4901693, 1684951308, 441470, 233, 0, 255, 0, 49201, FIRST_ECHO, 688, 1989, 0, 41, 136, 2250
10.10.10.66, 1721, 29.4445, 8.66885, -0.194806, 4902195, 1684951308, 441470, 447, 0, 255, 0, 1073791169, FIRST_ECHO, 688, 1525, 0, 40, 104, 5020
10.10.10.66, 1721, 85.8528, 0.710468, -0.194806, 4902419, 1684951308, 441470, 322, 0, 255, 255, 1073791025, FIRST_ECHO, 688, 1301, 0, 37, 96, 2240
10.10.10.66, 1721, 83.4513, 0.710468, -0.194806, 4902419, 1684951308, 441470, 241, 0, 255, 255, 1073791026, SECOND_ECHO, 688, 1301, 0, 37, 96, 2240
10.10.10.66, 1721, 58.2961, -7.25365, -0.194806, 4902643, 1684951308, 441470, 854, 0, 255, 0, 1073790977, FIRST_ECHO, 688, 1077, 0, 39, 67, 2240
10.10.10.66, 1721, 21.2693, -15.0974, -0.194806, 4902873, 1684951308, 441470, 476, 0, 255, 0, 49169, FIRST_ECHO, 688, 853, 0, 38, 49, 2300
10.10.10.66, 1721, 15.6812, -22.1849, -0.194806, 4903101, 1684951308, 441470, 1685, 0, 255, 0, 49393, FIRST_ECHO, 688, 645, 0, 38, 36, 2280
10.10.10.66, 1721, 50.5389, -33.4378, -0.189076, 4903549, 1684951308, 441470, 1823, 0, 255, 0, 49169, FIRST_ECHO, 688, 301, 0, 38, 15, 4480
10.10.10.66, 1721, 16.1139, -37.8095, -0.183346, 4903786, 1684951308, 441470, 4825, 0, 255, 0, 49393, FIRST_ECHO, 688, 165, 0, 37, 8, 2370
10.10.10.66, 1721, 16.4821, -27.7483, -0.189076, 4905577, 1684951308, 441470, 2599, 0, 255, 0, 49393, FIRST_ECHO, 688, 477, 0, 38, 25, 17910
10.10.10.66, 1721, 15.573, -21.3713, -0.194806, 4905806, 1684951308, 441470, 1289, 0, 255, 0, 49393, FIRST_ECHO, 688, 669, 0, 38, 37, 2290
10.10.10.66, 1721, 22.5477, -14.2552, -0.194806, 4906032, 1684951308, 441470, 1183, 0, 255, 0, 49201, FIRST_ECHO, 688, 877, 0, 38, 51, 2260
10.10.10.66, 1721, 58.256, -6.39421, -0.194806, 4906261, 1684951308, 441470, 928, 0, 255, 0, 1073790977, FIRST_ECHO, 688, 1101, 0, 39, 69, 2290
10.10.10.66, 1721, 86.6928, 1.57563, -0.194806, 4906485, 1684951308, 441470, 346, 0, 255, 255, 1073791089, FIRST_ECHO, 688, 1325, 0, 37, 103, 2240
10.10.10.66, 1721, 89.2182, 1.57563, -0.194806, 4906485, 1684951308, 441470, 280, 0, 255, 255, 1073791090, SECOND_ECHO, 688, 1325, 0, 37, 103, 2240
10.10.10.66, 1721, 83.5005, 1.57563, -0.194806, 4906485, 1684951308, 441470, 134, 0, 255, 255, 1073791092, THIRD_ECHO, 688, 1325, 0, 37, 103, 2240
10.10.10.66, 1721, 31.5885, 9.52256, -0.194806, 4906710, 1684951308, 441470, 524, 0, 255, 0, 1073791169, FIRST_ECHO, 688, 1549, 0, 40, 106, 2250
10.10.10.66, 1721, 22.6411, 24.3221, -0.194806, 4907178, 1684951308, 441470, 247, 0, 255, 0, 49393, FIRST_ECHO, 688, 1981, 0, 41, 135, 4680
10.10.10.66, 1721, 19.2984, 30.0688, -0.189076, 4907401, 1684951308, 441470, 273, 0, 255, 0, 49169, FIRST_ECHO, 688, 2157, 0, 41, 145, 2230
10.10.10.66, 1721, 17.6474, 35.002, -0.189076, 4907629, 1684951308, 441470, 249, 0, 255, 0, 49201, FIRST_ECHO, 688, 2309, 0, 41, 153, 2280
10.10.10.66, 1721, 17.5108, 34.7212, -0.189076, 4909264, 1684951308, 441470, 266, 0, 255, 0, 49201, FIRST_ECHO, 688, 2301, 0, 41, 153, 16350
10.10.10.66, 1721, 19.4671, 29.8396, -0.189076, 4909490, 1684951308, 441470, 172, 0, 255, 0, 49169, FIRST_ECHO, 688, 2149, 0, 41, 145, 2260
10.10.10.66, 1721, 22.6268, 24.0356, -0.194806, 4909712, 1684951308, 441470, 404, 0, 255, 0, 49201, FIRST_ECHO, 688, 1973, 0, 41, 135, 2220
10.10.10.66, 1721, 23.7315, 12.8686, -0.194806, 4910072, 1684951308, 441470, 665, 0, 255, 0, 49169, FIRST_ECHO, 688, 1645, 0, 40, 113, 3600
